taxi_zone,time_stamp,time_interval,arr_weekday,arr_weekend,avg_weekday,avg_weekend,prob_pu_weekday,prob_pu_weekend,prob_near_arr_weekday,prob_near_arr_weekend
150,36,17:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.5
150,37,18:00:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.5
150,38,18:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.5
150,39,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,40,19:30:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.25,0.5
150,41,20:00:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.5
150,42,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150,43,21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,44,21:30:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.2275049988891357,1.0
150,45,22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,46,22:30:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.20147697312328672,1.0
150,47,23:00:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.2,1.0
150,48,23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1,00:00:00,40.3567391204834,63.3148159790039,38.35,60.3,1.0,1.0,0.18043095151025385,0.21989704837672944
151,2,00:30:00,30.40800384521484,58.948012542724605,28.7,57.7,0.9999999999999378,1.0,0.19061325309645072,0.20846005746130516
151,3,01:00:00,26.24801651000976,49.81479309082032,24.15,48.4,0.9999999999960132,1.0,0.21050099450549928,0.19840765584612963
151,4,01:30:00,16.760501708984375,38.1,16.4,38.1,0.9999999473974748,1.0,0.1934414028072955,0.1891750794987397
151,5,02:00:00,15.57324462890625,33.05678466796874,14.3,31.2,0.9999998275648528,0.9999999999999956,0.2235606420741734,0.19637737818459008
151,6,02:30:00,10.69725311279297,29.5,10.35,29.5,0.9999773930485522,0.9999999999998456,0.21481588605194288,0.20636703870823753
151,7,03:00:00,9.877656555175784,25.8,8.85,25.8,0.99994869162456,0.9999999999937598,0.2255363232815339,0.2183937248259279
151,8,03:30:00,7.999514770507814,19.9,7.25,19.9,0.9996643745562386,0.9999999977220728,0.22696960300523134,0.21128702050288303
151,9,04:00:00,10.53258270263672,18.7,9.95,18.7,0.999973346303263,0.999999992437016,0.28412217453055805,0.2309136634697716
151,10,04:30:00,11.78926208496094,16.63818359375,11.55,16.0,0.9999924144245784,0.9999999405531732,0.23956178764946892,0.2294499112611306
151,11,05:00:00,15.656740417480467,17.649873657226564,14.65,16.7,0.999999841377777,0.9999999783848992,0.24086954249793519,0.2568044233491775
151,12,05:30:00,23.43992980957032,15.0457275390625,22.65,14.0,0.9999999999339052,0.9999997077708374,0.2454435468714019,0.2506755198905229
151,13,06:00:00,34.964299011230466,15.379438476562498,33.8,15.1,0.9999999999999992,0.9999997906877072,0.21899309011291287,0.2000139812370703
151,14,06:30:00,62.55,26.605989990234377,62.55,25.9,1.0,0.9999999999972128,0.24025963942346867,0.24315551556815718
151,15,07:00:00,95.41486003875733,33.19180480957032,93.15,32.2,1.0,0.999999999999996,0.2385379991601001,0.23430559954502672
151,16,07:30:00,110.35,42.3558642578125,110.35,40.9,1.0,1.0,0.21963740550293778,0.2283957643238694
151,17,08:00:00,126.35122505187988,53.96721405029297,124.1,52.2,1.0,1.0,0.20568131367441247,0.228889278034683
151,18,08:30:00,116.46173461914064,66.06575286865234,114.4,64.7,1.0,1.0,0.18936370546178247,0.2306917557791816
151,19,09:00:00,108.10558307647705,85.97690216064453,106.65,84.1,1.0,1.0,0.18383049291206427,0.2304210338750699
151,20,09:30:00,94.9710415649414,94.37818771362306,93.15,92.1,1.0,1.0,0.18237818901532843,0.2230590142276643
151,21,10:00:00,93.36297454833984,106.49978942871093,91.4,106.2,1.0,1.0,0.17452812900647233,0.22022053093163754
151,22,10:30:00,93.00247192382812,107.52418670654296,91.2,106.0,1.0,1.0,0.1801889132603241,0.21002410403963906
151,23,11:00:00,93.8166700744629,118.32820449829102,92.05,117.4,1.0,1.0,0.17771570738673886,0.210827122519669
151,24,11:30:00,85.97060852050782,111.09376853942872,84.0,109.1,1.0,1.0,0.16852098304450852,0.20963346081854303
151,25,12:00:00,96.4583019256592,117.32734329223632,94.45,114.1,1.0,1.0,0.1587472948373773,0.20079552128045014
151,26,12:30:00,88.99887481689453,109.95493148803712,87.4,108.2,1.0,1.0,0.1505943742744937,0.184165551483659
151,27,13:00:00,88.07310562133789,120.92154235839844,85.8,119.5,1.0,1.0,0.14704143571488218,0.1873125757966548
151,28,13:30:00,83.12077445983887,109.10117500305176,81.75,106.9,1.0,1.0,0.15031848168614037,0.18394505763262042
151,29,14:00:00,87.99854244232176,110.97390014648435,85.85,109.2,1.0,1.0,0.15254658508277377,0.18090289112829547
151,30,14:30:00,84.48596244812012,100.92156463623049,82.45,99.3,1.0,1.0,0.15243418497442685,0.17495166116189187
151,31,15:00:00,93.13895622253416,107.2487313079834,90.95,106.1,1.0,1.0,0.15421167272217137,0.18321064062825984
151,32,15:30:00,87.03559509277343,100.14853477478027,84.1,97.5,1.0,1.0,0.1586586486119266,0.18280570359637296
151,33,16:00:00,86.45358596801758,97.47463439941409,84.2,94.2,1.0,1.0,0.170425772942048,0.17877728904644388
151,34,16:30:00,74.76690399169922,92.35203018188476,73.2,89.9,1.0,1.0,0.17338215946744578,0.1900424955905426
151,35,17:00:00,82.60463272094728,93.40269012451172,80.9,91.6,1.0,1.0,0.1833916508559958,0.19179234131926814
151,36,17:30:00,104.83645099639892,98.7107618713379,101.85,96.2,1.0,1.0,0.18664811830156852,0.1826749473136176
151,37,18:00:00,113.48616210937502,105.4861798095703,112.15,103.8,1.0,1.0,0.17132125508755655,0.18156247349343882
151,38,18:30:00,115.72290390014648,105.53781372070311,113.4,103.8,1.0,1.0,0.17385900630663062,0.18646221944836522
151,39,19:00:00,128.55435836791992,114.11190216064456,125.9,112.1,1.0,1.0,0.17923896760545446,0.19799125056220948
151,40,19:30:00,106.54548931121826,95.46884536743164,103.25,94.2,1.0,1.0,0.1718122462018618,0.18095262069920337
151,41,20:00:00,99.89041671752928,89.36030685424805,98.5,87.8,1.0,1.0,0.16961555056503835,0.18229725962812882
151,42,20:30:00,82.41939239501951,71.97306518554689,80.5,71.4,1.0,1.0,0.15541272702956818,0.16881533306549543
151,43,21:00:00,84.71447204589843,74.35409805297851,82.8,72.7,1.0,1.0,0.15627177936947315,0.17362341561093994
151,44,21:30:00,76.37551822662356,75.45391387939455,74.75,74.2,1.0,1.0,0.15410652408098313,0.19315338923410258
151,45,22:00:00,69.08343830108643,69.42609100341798,67.35,69.0,1.0,1.0,0.13911168225576576,0.17979009074177008
151,46,22:30:00,64.2019400024414,64.16700775146485,62.55,63.1,1.0,1.0,0.1590269811448501,0.18540635915474024
151,47,23:00:00,59.886424713134765,63.79137451171874,56.1,62.4,1.0,1.0,0.17664831024125954,0.1939029724253244
151,48,23:30:00,46.19911888122559,61.038552856445314,44.15,56.5,1.0,1.0,0.17084746832912584,0.212522286509889
152,1,00:00:00,9.469357910156251,13.557634277343748,9.05,13.2,0.9999228190513209,0.9999987058213062,0.08459292072415338,0.08352010658500951
152,2,00:30:00,8.888085937500001,16.593587036132817,8.4,16.3,0.9998619764089114,0.9999999378420452,0.10161720856901983,0.10252313384008957
152,3,01:00:00,7.572264404296876,14.2,7.1,14.2,0.999485473966468,0.9999993192018656,0.10182105288487722,0.08771195601571866
152,4,01:30:00,6.355602384868422,11.942099609375,5.684210526315789,10.9,0.9982630114522556,0.999993489534568,0.1132999341773145,0.09510546133329509
152,5,02:00:00,4.793250732421874,11.712484130859377,4.3,11.4,0.9917145203203912,0.9999918090783336,0.09609794953236955,0.09795908453684743
152,6,02:30:00,4.172950503700658,11.045216064453124,3.526315789473684,10.7,0.9845932646332612,0.999984036665584,0.10945658496621578,0.10719095563676667
152,7,03:00:00,4.636328125000002,10.2,4.0,10.2,0.9903067753284704,0.999962829681316,0.14432529301449074,0.10689503376388935
152,8,03:30:00,2.8046223958333334,9.189525146484376,2.555555555555556,8.1,0.939470376904294,0.9998978966626731,0.11053457717554249,0.11161744907777363
152,9,04:00:00,3.4160845588235293,8.527148437500001,2.823529411764706,8.1,0.967159230366719,0.9998019811713303,0.12865111003535634,0.1154162049345457
152,10,04:30:00,3.465454101562501,10.902246093749998,3.0,10.2,0.9687411924704086,0.9999815831784028,0.1212077041886465,0.15995202685696527
152,11,05:00:00,4.1746826171875,6.4,3.6666666666666665,6.4,0.9846199277489408,0.998338442726826,0.1328335331979738,0.12442442005810278
152,12,05:30:00,4.085880126953127,6.1878906250000005,3.55,5.6,0.9831916606684968,0.997945844829894,0.09632904266590112,0.13830691424888736
152,13,06:00:00,3.9206491570723703,5.1112646484375,3.263157894736842,4.9,0.9801717810629438,0.9939715457744112,0.0705958356169483,0.10228873271048365
152,14,06:30:00,6.496435546875,7.493364257812499,6.0,6.8,0.9984911923062922,0.999443233300582,0.0756712260277847,0.1390259965371711
152,15,07:00:00,8.4,6.434765625000001,8.4,5.7,0.9997751326758212,0.9983952152202415,0.06769486121098663,0.09703690721403058
152,16,07:30:00,11.141272888183591,6.09765625,10.15,5.6,0.9999854987091474,0.997751869394261,0.07284481972122409,0.08099959716678158
152,17,08:00:00,11.316409606933592,6.84126708984375,10.85,6.2,0.999987828453776,0.998931251658838,0.0548154878308041,0.07654997793970707
152,18,08:30:00,8.75,5.8716613769531225,8.75,5.1,0.9998415386748842,0.99718181262903,0.04260155896402217,0.05809946449520172
152,19,09:00:00,9.773670654296875,7.595137939453126,9.4,6.9,0.9999430690059534,0.9994971094165468,0.05040929970588461,0.06012956109131522
152,20,09:30:00,9.308517456054688,10.48998779296875,8.75,9.9,0.9999093511635117,0.9999721864652148,0.06575176380207393,0.07691417275857926
152,21,10:00:00,9.794643859863283,9.647197265625,9.15,9.2,0.9999442505972042,0.999935393611936,0.07819978040748761,0.06025676754519859
152,22,10:30:00,7.4335693359374995,11.14131774902344,7.0,10.5,0.9994089259994366,0.999985499359673,0.0728123643349136,0.07306523724125148
152,23,11:00:00,8.57338439941406,9.7,7.85,9.7,0.9998109283282942,0.9999387165049468,0.07717567992334158,0.05703568175941565
152,24,11:30:00,7.788821411132814,10.7,7.05,10.7,0.9995856590660708,0.9999774550620868,0.06935234682077043,0.07258181737966808
152,25,12:00:00,7.958577880859375,10.8,7.7,10.8,0.9996503499919738,0.9999796004965888,0.059685838927087176,0.06367932726762639
152,26,12:30:00,7.629169921875,10.659074707031248,7.2,10.2,0.9995139358378412,0.9999765132636556,0.0597023243310197,0.06735642851192607
152,27,13:00:00,7.353632812500001,10.4,7.2,10.4,0.9993597378220828,0.9999695675169916,0.05676792613106519,0.06620211421517486
152,28,13:30:00,7.909018554687501,9.5,6.95,9.5,0.9996325849985696,0.9999251481701124,0.06483380420486687,0.06130965549091747
152,29,14:00:00,9.536914062500005,10.337415161132814,8.8,9.9,0.9999278608786608,0.999967602041977,0.0742959371827197,0.06585539431514885
152,30,14:30:00,7.091788330078126,9.2,6.9,9.2,0.9991680916921092,0.9998989605981627,0.05659479911364363,0.06405060023253997
152,31,15:00:00,9.125360107421876,12.145495605468753,8.5,10.5,0.9998911304419408,0.999994687752772,0.06589467985144683,0.08047526834355609
152,32,15:30:00,8.194588623046876,10.8,7.55,10.8,0.9997238561474254,0.9999796004965888,0.06310982382382356,0.0790043669713046
152,33,16:00:00,7.905934448242187,9.861236572265623,7.15,9.5,0.9996314501024248,0.9999478421871232,0.061152973315840096,0.07358783004638403
152,34,16:30:00,8.336718750000003,8.663598632812498,8.0,7.8,0.9997604428985224,0.9998272385182208,0.07004633896546865,0.07350899809714746
152,35,17:00:00,9.382431030273436,9.9,9.1,9.9,0.9999158097155768,0.999949825317944,0.0590130591198938,0.07475963453269703
152,36,17:30:00,13.907716064453126,10.24130859375,13.1,9.6,0.9999990880822748,0.999964333853406,0.07310057047883715,0.0722068442482147
152,37,18:00:00,13.770203247070311,9.6,13.05,9.6,0.999998953650635,0.9999322712635093,0.06946914276661886,0.06441930717999944
152,38,18:30:00,13.648164978027342,10.2,12.95,10.2,0.9999988178372736,0.999962829681316,0.07356001067626039,0.06951933457665795
152,39,19:00:00,14.785446166992188,12.877661132812502,13.75,12.0,0.9999996208925516,0.9999974455180975,0.0815981204680751,0.08710862722341041
152,40,19:30:00,14.52875366210938,9.97030334472656,13.0,9.5,0.9999995099476732,0.9999532316256268,0.09275498592398121,0.07870818907743365
152,41,20:00:00,12.277776184082033,11.13690734863281,12.05,10.9,0.9999953459659838,0.999985435264805,0.07751139222352334,0.08802321702318305
152,42,20:30:00,11.623776245117188,12.356463623046874,10.7,11.5,0.9999910492769848,0.9999956981423764,0.08412758888105565,0.10191610057458747
152,43,21:00:00,13.831400756835937,11.5,13.45,11.5,0.9999990157646156,0.9999898699064014,0.0826773717851836,0.0866367274750167
152,44,21:30:00,13.8,12.144488525390628,13.8,11.5,0.999998984368529,0.9999946824002188,0.08157128817375438,0.08771821777693597
152,45,22:00:00,16.619059448242187,15.18973876953125,15.7,14.6,0.9999999394053632,0.9999997469651902,0.10353146164977742,0.10156268799585567
152,46,22:30:00,14.21569519042969,15.45076599121094,13.65,14.5,0.9999993298037054,0.9999998050974196,0.09883731418301929,0.09859869123753667
152,47,23:00:00,15.23154235839844,16.02934204101563,14.3,14.2,0.999999757324908,0.9999998907188634,0.10692761233432738,0.1001388494918466
152,48,23:30:00,13.829090270996096,13.9,13.15,13.9,0.9999990134879246,0.999999081018642,0.10794908087208986,0.09023116001643448
153,1,00:00:00,3.0,0.0,3.0,0.0,0.950212931632136,0.0,0.5372758435743769,0.0
153,2,00:30:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.2857142857142857,0.3333333333333333
153,3,01:00:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.2539682539682538
153,4,01:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.28131868131868115,0.0
153,5,02:00:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.18603890647638843
153,6,02:30:00,1.0,1.9375000000000024,1.0,1.0,0.6321205588285577,0.855936340898547,0.3333333333333333,0.38577006237653033
153,7,03:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,1.0,0.0
153,8,03:30:00,0.0,1.9375000000000024,0.0,1.0,0.0,0.855936340898547,1.0,0.5248108009448713
153,9,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,10,04:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.3374563349957162
153,11,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,12,05:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.5,0.0
153,13,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
153,14,06:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.5,0.0
153,15,07:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,1,1
153,16,07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,17,08:00:00,1.395507812500001,0.0,1.0,0.0,0.7522927843971695,0.0,0.3220644579670949,0.0
153,18,08:30:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.34042553191489333,0.5
153,19,09:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.34042553191489333,0.0
153,20,09:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.5
153,21,10:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.39143730886850125,0.0
153,22,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1,1
153,23,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,24,11:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.4174480228291886
153,25,12:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.39143730886850125,1.0
153,26,12:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.39143730886850125
153,27,13:00:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.34042553191489333,0.5
153,28,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153,29,14:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.3333333333333333,0.0
153,30,14:30:00,1.5546875000000018,1.0,1.0,1.0,0.7887446103638981,0.6321205588285577,0.43736263736263764,0.28131868131868115
153,31,15:00:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.34042553191489333,0.5
153,32,15:30:00,1.0,2.0,1.0,2.0,0.6321205588285577,0.8646647167633873,0.3333333333333333,0.6666666666666666
153,33,16:00:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.3333333333333333,0.3333333333333333
153,34,16:30:00,0.0,1.9375000000000024,0.0,1.0,0.0,0.855936340898547,0.0,0.49206349206349237
153,35,17:00:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.29089049705629594,0.3374563349957162
153,36,17:30:00,0.0,2.663964843750003,0.0,1.5,0.0,0.930328562958515,0.0,0.5789384324794669
153,37,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,38,18:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.39143730886850125
153,39,19:00:00,1.9375000000000024,0.0,1.0,0.0,0.855936340898547,0.0,0.3924050632911395,0.0
153,40,19:30:00,1.0,1.9375000000000024,1.0,1.0,0.6321205588285577,0.855936340898547,0.18002812939521795,0.6595744680851067
153,41,20:00:00,1.9375000000000024,0.0,1.0,0.0,0.855936340898547,0.0,0.3924050632911395,0.0
153,42,20:30:00,1.395507812500001,0.0,1.0,0.0,0.7522927843971695,0.0,0.2485692915166379,0.0
153,43,21:00:00,1.8733072916666649,2.0,1.3333333333333333,2.0,0.8463852280996778,0.8646647167633873,0.2893240491692009,0.5079365079365076
153,44,21:30:00,1.9375000000000024,0.0,1.0,0.0,0.855936340898547,0.0,0.28973655003212806,0.0
153,45,22:00:00,1.9375000000000024,0.0,1.0,0.0,0.855936340898547,0.0,0.4966870837992563,0.0
153,46,22:30:00,1.0,2.0,1.0,2.0,0.6321205588285577,0.8646647167633873,0.18002812939521795,0.5079365079365076
153,47,23:00:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.2451777029554807,0.36306778092546826
153,48,23:30:00,2.0,1.0,2.0,1.0,0.8646647167633873,0.6321205588285577,0.39143730886850125,0.5
154,1,00:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.20253164556962014,0.0
154,2,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,3,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,4,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,5,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,6,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,7,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,8,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,9,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,10,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,11,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,12,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,13,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,14,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154,15,07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,16,07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,17,08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,18,08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,19,09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,20,09:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.5,0.0
154,21,10:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.25,1.0
154,22,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,23,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,24,11:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.21440984945245908
154,25,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,26,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,27,13:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.25,0.0
154,28,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,29,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154,30,14:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.25,0.0
154,31,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,32,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154,33,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,34,16:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.5
154,35,17:00:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.5
154,36,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,37,18:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.3333333333333333,0.0
154,38,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,39,19:00:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.5
154,40,19:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.25,0.0
154,41,20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,42,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,43,21:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.3333333333333333,1.0
154,44,21:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.1579028527370855,0.0
154,45,22:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.15148153079187548,1.0
154,46,22:30:00,2.0,0.0,2.0,0.0,0.8646647167633873,0.0,0.23479596750154777,0.0
154,47,23:00:00,2.0,0.0,2.0,0.0,0.8646647167633873,0.0,0.3333333333333333,0.0
154,48,23:30:00,1.9375000000000024,0.0,1.0,0.0,0.855936340898547,0.0,0.32978723404255333,0.0
155,1,00:00:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.1522619976952529,0.25
155,2,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,3,01:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.14545454545454534,0.0
155,4,01:30:00,1.5546875000000018,0.0,1.0,0.0,0.7887446103638981,0.0,0.4451901565995525,0.0
155,5,02:00:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.25
155,6,02:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.20253164556962014,0.0
155,7,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,8,03:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.2857142857142857,0.0
155,9,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,10,04:30:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.5,0.5
155,11,05:00:00,1.5546875000000018,0.0,1.0,0.0,0.7887446103638981,0.0,0.6085626911314987,0.0
155,12,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,13,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,14,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,15,07:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.3333333333333333,0.0
155,16,07:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.2056637879092186,0.0
155,17,08:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.20147697312328672,0.0
155,18,08:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.14285714285714285,0.0
155,19,09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,20,09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,21,10:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.25,0.0
155,22,10:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.20253164556962014,0.0
155,23,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,24,11:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.28131868131868115
155,25,12:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.34042553191489333,0.0
155,26,12:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,1.0
155,27,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,28,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155,29,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155,30,14:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.2523120390295187,0.0
155,31,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
