taxi_zone,time_stamp,time_interval,arr_weekday,arr_weekend,avg_weekday,avg_weekend,prob_pu_weekday,prob_pu_weekend,c_pu_weekday,c_pu_weekend
1,14,06:30:00,1.3954687500000045,0.0,0.2,0.0,0.7522831081450727,0.0,27.90937500000009,0.0
1,15,07:00:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
1,16,07:30:00,1.9375781250000075,0.0,0.1,0.0,0.8559475954322792,0.0,38.75156250000015,0.0
1,17,08:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
1,18,08:30:00,1.9375781250000075,0.0,0.1,0.0,0.8559475954322792,0.0,38.75156250000015,0.0
1,19,09:00:00,1.55466796875,0.0,0.15,0.0,0.7887404842417749,0.0,31.093359375,0.0
1,20,09:30:00,1.000000000000004,1.000000000000003,0.05,0.1,0.6321205588285592,0.6321205588285588,20.000000000000078,10.000000000000032
1,21,10:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
1,22,10:30:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
1,23,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24,11:30:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
1,25,12:00:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
1,26,12:30:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
1,27,13:00:00,1.9375781250000075,0.0,0.1,0.0,0.8559475954322792,0.0,38.75156250000015,0.0
1,28,13:30:00,1.55466796875,0.0,0.15,0.0,0.7887404842417749,0.0,31.093359375,0.0
1,29,14:00:00,1.000000000000004,1.000000000000003,0.05,0.1,0.6321205588285592,0.6321205588285588,20.000000000000078,10.000000000000032
1,30,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31,15:00:00,1.55466796875,1.000000000000003,0.15,0.1,0.7887404842417749,0.6321205588285588,31.093359375,10.000000000000032
1,32,15:30:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
1,33,16:00:00,1.000000000000004,1.9375781250000061,0.05,0.2,0.6321205588285592,0.8559475954322789,20.000000000000078,19.37578125000006
1,34,16:30:00,1.9375781250000075,1.000000000000003,0.1,0.1,0.8559475954322792,0.6321205588285588,38.75156250000015,10.000000000000032
1,35,17:00:00,1.9375781250000075,0.0,0.1,0.0,0.8559475954322792,0.0,38.75156250000015,0.0
1,36,17:30:00,1.55466796875,1.000000000000003,0.15,0.1,0.7887404842417749,0.6321205588285588,31.093359375,10.000000000000032
1,37,18:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
1,38,18:30:00,0.0,1.9375781250000061,0.0,0.2,0.0,0.8559475954322789,0.0,19.37578125000006
1,39,19:00:00,2.43767578125,0.0,0.15,0.0,0.9126363320491427,0.0,48.753515625,0.0
1,40,19:30:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
1,41,20:00:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
1,42,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,43,21:00:00,0.0,2.000000000000006,0.0,0.2,0.0,0.8646647167633882,0.0,20.000000000000064
1,44,21:30:00,1.000000000000004,1.000000000000003,0.05,0.1,0.6321205588285592,0.6321205588285588,20.000000000000078,10.000000000000032
1,45,22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,46,22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47,23:00:00,1.000000000000004,1.000000000000003,0.05,0.1,0.6321205588285592,0.6321205588285588,20.000000000000078,10.000000000000032
1,48,23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,00:00:00,3.0,0.0,0.15,0.0,0.950212931632136,0.0,60.0,0.0
2,2,00:30:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
2,3,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,11,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,12,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,13,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,14,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,15,07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16,07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,17,08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,18,08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,19,09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,20,09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,21,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,22,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,23,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,24,11:30:00,1.000000000000004,1.000000000000003,0.05,0.1,0.6321205588285592,0.6321205588285588,20.000000000000078,10.000000000000032
2,25,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,26,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,27,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,28,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,29,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,30,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,31,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,32,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,33,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,34,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,35,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,36,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,37,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,38,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,39,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,40,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,41,20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,42,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,43,21:00:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
2,44,21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,45,22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,46,22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,47,23:00:00,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,20.000000000000064,0.0
2,48,23:30:00,2.000000000000008,0.0,0.1,0.0,0.8646647167633884,0.0,40.000000000000156,0.0
3,1,00:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
3,2,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,01:00:00,0.0,1.9375781250000061,0.0,0.2,0.0,0.8559475954322789,0.0,19.37578125000006
3,4,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,7,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,8,03:30:00,1.000000000000004,1.9375781250000061,0.05,0.2,0.6321205588285592,0.8559475954322789,20.000000000000078,19.37578125000006
3,9,04:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
3,10,04:30:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
3,11,05:00:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
3,12,05:30:00,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,20.000000000000064,0.0
3,13,06:00:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
3,14,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,15,07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,16,07:30:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
3,17,08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,18,08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,21,10:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
3,22,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,11:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
3,24,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,25,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,26,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,13:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
3,28,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,30,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,31,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,32,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,33,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,34,16:30:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
3,35,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,36,17:30:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
3,37,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,38,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,39,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,40,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,41,20:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
3,42,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,43,21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,44,21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,45,22:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
3,46,22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,47,23:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
3,48,23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,00:00:00,46.73923507690429,88.82280036926271,44.85,85.1,1.0,1.0,934.7847015380859,888.2280036926271
4,2,00:30:00,39.340704574584976,111.2410587310791,35.45,108.5,1.0,1.0,786.8140914916995,1112.410587310791
4,3,01:00:00,34.46347290039063,122.5142645263672,31.85,119.6,0.9999999999999989,1.0,689.2694580078125,1225.142645263672
4,4,01:30:00,25.783233337402343,114.94704757690431,23.95,113.3,0.9999999999936542,1.0,515.6646667480469,1149.470475769043
4,5,02:00:00,21.363761596679694,122.3,20.6,122.3,0.9999999994729689,1.0,427.2752319335939,1223.0
4,6,02:30:00,15.654849243164062,116.4533334350586,14.5,114.7,0.9999998410775108,1.0,313.09698486328125,1164.5333343505858
4,7,03:00:00,13.556495361328128,98.7,12.9,98.7,0.9999987043465057,1.0,271.1299072265626,987.0
4,8,03:30:00,10.114923095703123,76.1,9.8,76.1,0.9999595289273943,1.0,202.29846191406244,761.0
4,9,04:00:00,11.66794006347656,61.9,11.1,61.9,0.999991435973248,1.0,233.35880126953123,619.0
4,10,04:30:00,9.05806396484375,40.1,8.3,40.1,0.9998835517936899,1.0,181.16127929687502,401.0
4,11,05:00:00,8.755081787109376,22.4,8.15,22.4,0.999842341898968,0.9999999998130163,175.1016357421875,224.0
4,12,05:30:00,11.748652343749999,18.490348205566406,11.2,17.9,0.9999921000359074,0.9999999906729607,234.97304687499997,184.90348205566406
4,13,06:00:00,19.961750030517578,17.3687841796875,18.95,16.8,0.9999999978584801,0.9999999713692402,399.23500061035156,173.68784179687498
4,14,06:30:00,27.15743515014649,19.01241333007812,26.35,17.9,0.9999999999983943,0.999999994466323,543.1487030029298,190.1241333007812
4,15,07:00:00,26.25,17.676528015136725,26.25,16.7,0.9999999999960211,0.9999999789534254,525.0,176.76528015136725
4,16,07:30:00,34.66965270996094,19.330882873535156,33.8,18.3,0.9999999999999991,0.9999999959755713,693.3930541992188,193.30882873535157
4,17,08:00:00,40.94064514160158,23.584736328124997,39.6,22.4,1.0,0.9999999999428154,818.8129028320316,235.84736328124995
4,18,08:30:00,38.748845214843755,32.401085815429695,38.2,31.4,1.0,0.9999999999999916,774.9769042968751,324.01085815429695
4,19,09:00:00,37.67838348388672,32.15055511474608,36.1,31.1,1.0,0.9999999999999891,753.5676696777343,321.50555114746084
4,20,09:30:00,35.52779846191406,41.08185791015626,34.5,39.6,0.9999999999999997,1.0,710.5559692382812,410.8185791015626
4,21,10:00:00,36.337961730957026,38.500115661621095,35.35,37.3,0.9999999999999999,1.0,726.7592346191406,385.00115661621095
4,22,10:30:00,33.09393127441406,45.51234100341797,32.2,43.8,0.9999999999999958,1.0,661.8786254882812,455.12341003417976
4,23,11:00:00,27.827670135498046,42.24978713989258,26.55,40.7,0.9999999999991785,1.0,556.5534027099609,422.49787139892584
4,24,11:30:00,24.525796051025388,48.63361038208009,24.15,47.1,0.9999999999776857,1.0,490.5159210205078,486.33610382080093
4,25,12:00:00,24.213623046875004,46.29920196533203,23.6,45.0,0.9999999999695101,1.0,484.27246093750006,462.9920196533203
4,26,12:30:00,19.88067810058594,40.5,19.4,40.5,0.9999999976776311,1.0,397.6135620117188,405.0
4,27,13:00:00,21.542138214111322,40.99425888061525,20.15,40.1,0.9999999995590714,1.0,430.8427642822264,409.94258880615246
4,28,13:30:00,18.997021179199216,38.2,18.35,38.2,0.9999999943804889,1.0,379.9404235839843,382.0
4,29,14:00:00,20.490936279296875,40.269615936279294,19.3,39.5,0.9999999987384646,1.0,409.8187255859375,402.69615936279297
4,30,14:30:00,21.759332580566408,39.21638671874999,21.05,38.4,0.9999999996451524,1.0,435.18665161132816,392.1638671874999
4,31,15:00:00,20.769384765625006,34.3,19.1,34.3,0.9999999990450716,0.9999999999999988,415.3876953125001,343.0
4,32,15:30:00,18.220155181884763,33.8,18.05,33.8,0.9999999877795515,0.9999999999999979,364.40310363769527,338.0
4,33,16:00:00,16.70980224609375,32.1427667236328,15.5,29.8,0.9999999446617921,0.999999999999989,334.196044921875,321.42766723632803
4,34,16:30:00,14.196218872070311,27.8,13.45,27.8,0.9999993166228079,0.9999999999991555,283.92437744140625,278.0
4,35,17:00:00,15.062404174804685,30.733635864257806,14.1,30.1,0.9999997126038257,0.999999999999955,301.2480834960937,307.33635864257803
4,36,17:30:00,23.62491165161133,33.53720703124999,22.45,32.0,0.9999999999450673,0.9999999999999972,472.4982330322266,335.3720703124999
4,37,18:00:00,30.37875671386719,39.04463897705078,29.0,37.4,0.9999999999999359,1.0,607.5751342773438,390.44638977050784
4,38,18:30:00,34.844514465332026,37.4,33.25,37.4,0.9999999999999992,0.9999999999999999,696.8902893066405,374.0
4,39,19:00:00,40.99232589721679,44.67811645507812,38.3,42.8,1.0,1.0,819.8465179443358,446.78116455078117
4,40,19:30:00,39.4241773223877,41.84489898681641,36.95,40.6,1.0,1.0,788.483546447754,418.4489898681641
4,41,20:00:00,42.21095336914061,47.262067565917974,39.4,43.4,1.0,1.0,844.2190673828122,472.6206756591797
4,42,20:30:00,39.53581489562988,40.3,38.85,40.3,1.0,1.0,790.7162979125976,403.0
4,43,21:00:00,49.87155700683594,50.41027221679687,47.8,44.7,1.0,1.0,997.4311401367188,504.1027221679687
4,44,21:30:00,47.62253723144531,48.00740158081055,45.5,42.9,1.0,1.0,952.4507446289061,480.0740158081055
4,45,22:00:00,51.324445724487305,54.61572509765626,48.75,48.4,1.0,1.0,1026.488914489746,546.1572509765626
4,46,22:30:00,50.98292846679687,51.15468963623047,47.2,49.7,1.0,1.0,1019.6585693359374,511.5468963623047
4,47,23:00:00,52.280553436279305,65.7391914367676,50.5,60.5,1.0,1.0,1045.6110687255862,657.391914367676
4,48,23:30:00,56.40523574829103,61.32347412109375,51.35,60.4,1.0,1.0,1128.1047149658204,613.2347412109375
5,1,00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,11,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,12,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,13,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,15,07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,16,07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,17,08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,18,08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,19,09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,21,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,22,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,23,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,24,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,25,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,26,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,27,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,28,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,29,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,30,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,31,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,32,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,33,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,34,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,35,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,36,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,37,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,38,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,39,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,40,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,41,20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,42,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,43,21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,44,21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,45,22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,46,22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,47,23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,48,23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,00:00:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
6,2,00:30:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
6,3,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,01:30:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
6,5,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,9,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,12,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,13,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,14,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,15,07:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
6,16,07:30:00,0.0,2.000000000000006,0.0,0.2,0.0,0.8646647167633882,0.0,20.000000000000064
6,17,08:00:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
6,18,08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,19,09:00:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
6,20,09:30:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
6,21,10:00:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
6,22,10:30:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
6,23,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,25,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,26,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,27,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,31,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,32,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,33,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,34,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,35,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,36,17:30:00,2.000000000000008,1.000000000000003,0.1,0.1,0.8646647167633884,0.6321205588285588,40.000000000000156,10.000000000000032
6,37,18:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
6,38,18:30:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
6,39,19:00:00,3.0,0.0,0.15,0.0,0.950212931632136,0.0,60.0,0.0
6,40,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,41,20:00:00,0.0,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,10.000000000000032
6,42,20:30:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
6,43,21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,44,21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,45,22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,46,22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,47,23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,48,23:30:00,1.000000000000003,0.0,0.1,0.0,0.6321205588285588,0.0,20.000000000000064,0.0
7,1,00:00:00,39.19921745300293,60.70600036621094,36.35,57.4,1.0,1.0,783.9843490600585,607.0600036621094
7,2,00:30:00,44.97399673461912,66.99577789306642,40.5,65.5,1.0,1.0,899.4799346923824,669.9577789306642
7,3,01:00:00,40.11272888183594,73.74863891601564,37.0,72.0,1.0,1.0,802.2545776367189,737.4863891601564
7,4,01:30:00,33.69233032226562,71.9512646484375,31.4,69.9,0.9999999999999977,1.0,673.8466064453123,719.512646484375
7,5,02:00:00,29.876319885253913,78.9231884765625,27.7,75.6,0.9999999999998941,1.0,597.5263977050782,789.231884765625
7,6,02:30:00,25.572187957763674,76.31950927734374,24.15,72.6,0.9999999999921632,1.0,511.4437591552735,763.1950927734374
7,7,03:00:00,23.778352661132814,72.8460925292969,22.65,67.7,0.9999999999528814,1.0,475.5670532226563,728.460925292969
